employee_id,department,role_level,avg_weekly_hours,monthly_overtime_hours,meetings_per_week,email_sentiment_score,productivity_index,burnout_risk_score
255,Finance,Mid,46.583347873032366,16.9647668077183,10,-0.49525504695705824,67.16978394461071,0.7343110610439272
256,Sales,Senior,50.199580449310105,11.725023913431714,5,-0.8829171560998441,69.9094373637702,0.8007067891126066
257,Sales,Lead,47.17608291505998,17.41332267340549,7,-0.19754163803878844,61.298235298746,0.6846373945477147
258,Engineering,Lead,41.9681508040504,19.486892235469973,8,0.6397538236521563,85.53247186688753,0.520380085250938
259,Sales,Lead,38.1931573072526,23.44317436015321,17,-0.7468699523720392,82.9819391169661,0.8802896648530965
260,HR,Lead,41.445583765031095,8.07080904806384,7,0.34368394360893495,86.18106783047688,0.46821605790978027
261,HR,Lead,47.24777171967713,12.487709682189804,19,-0.9927682764568646,76.83417231238892,0.9869551751237464
262,Operations,Mid,47.52213119338335,9.355420129213408,17,-0.7805251055751001,69.70521884978062,0.848544456874451
263,Marketing,Junior,46.40661265740898,0.0,15,-0.2982993084630263,86.14729303006885,0.5831692369749021
264,Legal,Senior,31.739379667543645,16.2095263863432,8,-0.832795437951172,63.190331640870205,0.7005042121651666
265,Finance,Senior,41.81582033251672,15.380650807508458,21,0.6918033348742259,61.287910209669874,0.5734149941099557
266,Sales,Lead,36.932568286422786,8.719043081367927,9,0.7281410062909377,63.984884852301406,0.4228677365206578
267,Sales,Senior,47.319432159246624,2.4116670484266294,12,0.5111414061990485,75.22871266914298,0.4866912497420745
268,Engineering,Lead,35.880225972971225,9.695260445942997,14,-0.5150407372087651,62.37894806612327,0.7294834122487347
269,Marketing,Mid,45.6164300646738,16.38675993006668,11,0.04649415047995964,68.44627011782,0.6600432653818216
270,HR,Mid,39.74249791348376,20.02399728068654,21,-0.6316229489532572,53.98144706115224,0.8335418504270325
271,Finance,Junior,26.96723053387407,7.724528022796035,11,-0.4374430998537784,74.81097665428244,0.5859985202099592
272,Operations,Mid,49.44767428710398,18.646178115945368,13,0.032010584347582194,54.82896632816891,0.6761209091653997
273,HR,Mid,41.79770222508834,15.734825497132476,6,0.47002761692159556,60.678389451346376,0.4890553762217439
274,Marketing,Junior,52.20781836612554,14.47940448470801,10,-0.8106912392127217,82.17167134896644,0.8094209349126052
275,Legal,Senior,28.6775273705789,4.238687125540732,14,-0.4066066047438277,81.8031831698611,0.6086193984664777
276,Operations,Lead,39.667829512660035,4.499427140560762,17,0.8532426971438445,73.74313089546497,0.4403527352452371
277,Legal,Lead,40.26876463232108,7.015284221397531,6,-0.14175336443622366,72.7566358173523,0.5489676228242438
278,Engineering,Senior,44.16165032990649,10.041674892240167,14,0.8777393478186288,64.69040352845741,0.5285410038908837
279,Engineering,Junior,31.398501566744006,22.804476415416715,14,0.9828010831042713,62.27096336257799,0.42606761760783607
280,Sales,Senior,46.35230285419023,8.026589397596783,9,0.05331965222283186,66.37758302242621,0.5263063259388461
281,Legal,Mid,57.29329925024827,16.62750848550727,8,-0.4239119804302989,54.86345825537683,0.8057850042856166
282,Marketing,Junior,45.79629877172425,9.211420571307977,6,0.5815536171451581,72.52448554953664,0.48167819231999287
283,Finance,Junior,42.7429792145881,14.836243877216074,11,-0.6813785289499701,70.4883112480841,0.7053343154741017
284,Operations,Junior,30.98034074379701,11.622113005272968,21,-0.49590628065585896,60.66578733289733,0.7232953510572777
285,HR,Lead,35.8060310915438,13.062138773962698,15,0.5697598189985644,85.68681918841358,0.5190389387271752
286,Marketing,Senior,41.553240793417814,14.217688775400099,12,-0.1327081505359402,76.06913710287049,0.6708032620688024
287,Marketing,Junior,37.76178823325736,10.50325616777931,16,-0.5969241260246665,76.91841804008857,0.7475410401874332
288,Engineering,Junior,50.21005141016788,14.246784244182951,5,0.3022514899046489,65.12660073960835,0.5482329640946572
289,Legal,Junior,46.269625607749106,19.403494971520043,16,0.46552372276336573,69.98669921973676,0.6001529547281408
290,Sales,Senior,63.539028701175766,7.475307507856147,10,-0.7498575210988618,76.27372670187422,0.7784327443621012
291,Sales,Lead,34.153132508605665,19.11519493759537,7,-0.4460394800501317,71.52782367100235,0.7114298474355417
292,Operations,Mid,42.264916891133865,10.408781966158145,9,-0.5574464892555335,86.01900784769872,0.6659870001571754
293,Engineering,Lead,30.932061019725673,9.774046196372254,18,-0.24029074247509574,67.96212430583249,0.6589781845772474
294,Marketing,Junior,24.220473803277404,16.197356168166444,16,0.5268897911521289,64.95439467763889,0.46924609018792585
295,Finance,Lead,47.781767835625224,9.953044901350628,17,0.4274162045486485,76.34252876471426,0.6342365835116597
296,Engineering,Lead,45.97292306373885,13.915015503389501,17,0.3250478207674079,57.35352727713488,0.6407148472750098
297,Operations,Mid,35.163276522833684,13.35448744566795,21,-0.9874289082628176,79.24296932308113,0.8797944561755701
298,Operations,Senior,42.744236956747386,0.0,19,-0.7157133732392211,56.99288199408017,0.6983659098175614
299,Engineering,Senior,36.965859208595646,14.50551049262059,10,-0.5534049017958664,76.3858466605855,0.6694418418379837
300,Operations,Lead,38.04634036125379,3.353389792005169,16,-0.4560883079223008,63.517264458273374,0.7077312611496205
301,Engineering,Lead,39.43772309786981,3.8107105514054993,6,-0.7071469167022,74.76584146983393,0.6654814005517387
302,HR,Senior,34.82747858076578,14.198782473374859,8,-0.1793688970522207,79.07342946061017,0.5573322703874638
303,Engineering,Senior,36.26680072144035,15.219538603897684,16,-0.8496388299719482,71.53421195503918,0.7659234627976179
304,Legal,Mid,36.49251644844597,19.23029674103344,7,0.5000443807755615,58.0037904835932,0.47846865217143414
305,Engineering,Junior,45.38303077402664,5.463794474614467,21,0.5754415745922099,61.03224755492848,0.4943590404137654
306,Operations,Lead,20.0,7.552325974345594,10,0.1485333792017962,62.71340858966218,0.3878804407469501
307,Legal,Senior,40.178965908121576,14.786194763066138,21,-0.8205902459160643,51.04993106402226,0.9304479461567547
308,Operations,Lead,33.29854498769861,19.345664756134394,21,0.7801663390935161,81.27477858731929,0.5843244757578883
309,Sales,Lead,33.58757851019776,13.153048752379071,15,0.931271657416229,71.10107585756329,0.4360574130998768
310,Sales,Senior,37.7947730073302,6.732006304572173,11,-0.5952728793564213,58.64481954811005,0.6879048282990411
311,Legal,Mid,41.885282320214735,21.03850214148691,6,0.4092796388814395,84.55674857458357,0.46417592979664174
312,HR,Lead,40.28470510634645,10.425800818613505,6,0.6838772612849715,62.986718998618365,0.383331849630008
313,Sales,Mid,33.48751592161437,10.612796248416567,17,0.07968704508540458,72.50572489074871,0.5896287481238252
314,Engineering,Senior,47.773572147564614,3.3849156647495793,20,-0.35335380094650226,61.747294548037985,0.7390047668712391
315,Operations,Junior,34.77916810511608,16.34452604967925,21,-0.042882569839294726,49.81739846670972,0.6885299476268255
316,Sales,Junior,36.12234995259106,17.115633536283536,15,0.024537501568903997,56.355594411487395,0.6760608283985461
317,Sales,Lead,44.27593428715613,7.765013919659131,13,-0.19872591162394415,65.51509569133569,0.6453208988686941
318,HR,Senior,44.56294851434193,22.50724235433399,13,0.8596849872674124,78.98296871206048,0.5150164589834384
319,Legal,Mid,37.10640271093617,8.477229676665928,18,0.48776622188500407,73.46533146819245,0.5590554295264767
320,Legal,Lead,20.0,15.75152687277637,17,-0.517396715490072,71.40205126171246,0.6239384201895265
321,Marketing,Senior,34.91607290729721,13.341895231753258,15,0.171114374639737,49.899723772551184,0.5568008804787804
322,HR,Senior,43.29510548992205,0.0,16,0.3773783018623349,82.70086147680095,0.5097932647943824
323,Engineering,Mid,47.508864429520244,15.263420901269,7,-0.7196871565957395,72.23679696495556,0.7634015255335896
324,Legal,Lead,41.36562673977242,14.72474787702153,5,-0.2831485152397024,68.8058233010784,0.6062795903497948
325,Operations,Senior,38.16811162339508,1.4017040163313172,12,0.811096563207832,81.32423109988895,0.3734924751505052
326,HR,Senior,60.34568804559459,21.151999642197254,17,0.134346200370403,82.47496723568274,0.7737776416415142
327,Sales,Senior,39.020111027957164,14.749130579168668,11,-0.5660045078793663,81.54590247609191,0.6877937096821721
328,Operations,Mid,46.89786149432884,19.436406800527806,17,-0.7544304037616985,67.52913503296712,0.9043301824488895
329,Operations,Lead,31.319583236584833,1.703356723373247,10,0.03645378694975543,59.965234392158045,0.47006094972424667
330,Sales,Lead,33.27865720632826,9.537406222306007,7,0.09537144605828818,79.88922917142074,0.5073470667690265
331,HR,Lead,47.178604891697795,19.083615036009,10,-0.3311710972907753,56.34945556929583,0.6978955026763245
332,Sales,Lead,50.35649020628297,2.5902518642147694,7,0.26083205683823696,89.47256738664282,0.4985789558282684
333,Marketing,Junior,38.882264878452766,9.713339070876035,17,-0.8626306275612226,70.27999545194562,0.8066417007652376
334,Operations,Junior,27.210914466955835,14.439009435363563,17,-0.7097206134677188,59.39115744300416,0.7357940985770516
335,Finance,Lead,40.659541284790194,0.6325180214473907,17,0.09254764202251842,57.681314458433896,0.6096243593937865
336,Finance,Mid,43.515247206236495,4.071661460015383,5,-0.8763686123110921,57.2239517594394,0.6813753065387332
337,Engineering,Junior,42.790544311430594,20.29250540998548,12,0.7618175299822012,71.40362906720843,0.536018684403131
338,Legal,Senior,37.49288268031196,12.35876763774095,9,-0.7157072590869664,69.93607679940213,0.7204286541503857
339,Sales,Junior,40.776927045912494,19.06020056195626,21,0.3478397481690729,57.64077826490807,0.6655384865644068
340,Sales,Senior,36.001785245727156,13.092573575369089,13,-0.21759311657114955,66.43544213444098,0.6161670144146206
341,Engineering,Lead,33.10529421010512,26.735378621969076,17,-0.20042450491550312,56.32064613908658,0.7556411618288749
342,Engineering,Junior,48.04534816517444,14.632393699172066,17,0.5297790572222876,75.89301805944173,0.583960879690133
343,Engineering,Mid,42.78238650722169,19.618673642609394,9,-0.001075731654172074,69.45406733887286,0.6321408831804299
344,Operations,Junior,40.79453153102136,10.523481381058156,18,0.4513109272877327,66.21597494082552,0.5738486169083553
345,Marketing,Junior,37.942818057822706,13.264377650510031,15,0.010382457505538456,57.11889269932473,0.6248486456604824
346,Sales,Junior,40.55861154771936,15.851224664574149,18,0.18581068281052682,66.99844399777234,0.6421778896296023
347,Operations,Lead,43.28253143029597,16.84683875127184,11,0.5214292557393283,65.85272118653673,0.5126147927899062
348,Engineering,Mid,55.82945260651445,11.76605438168385,21,0.2146174858425507,73.17726701209597,0.6964241250846036
349,Sales,Junior,47.23629479861715,12.016466338151686,8,0.2312302187775772,71.67017978116961,0.6058721144839802
350,Operations,Mid,36.66952702440731,15.011518548243,14,0.5784391828551889,77.92060102079343,0.4941582066676444
351,Marketing,Lead,36.75389005835447,15.00757873290124,14,0.8981736316387465,65.15423456494938,0.4415820333881156
352,Operations,Senior,35.50655119740323,5.849649614465763,19,-0.2465676921293265,51.395884978035056,0.6674295432510515
353,Marketing,Junior,40.39583574997621,13.349766910096422,16,0.1542343144519025,79.9109287659804,0.6596034489196853
354,Engineering,Mid,35.50038839807292,13.92464356019046,13,-0.8274536845329088,60.639674869518196,0.8259691436277656
355,Marketing,Mid,45.798589959917,6.14209105618107,7,-0.28239223886226617,58.930829469847446,0.6236905539834021
356,Sales,Lead,20.851869953615576,17.435560997452168,19,-0.17590154822122805,69.56883454886248,0.6268015771698879
357,Engineering,Junior,46.28134647419795,14.476467739331742,16,0.670474633648102,73.02270512954517,0.5290485387476729
358,Sales,Senior,44.203019902443444,25.983895880814856,19,0.026784804251353656,64.69163594285317,0.7238435502282403
359,Finance,Mid,52.101939865181116,11.843918925573695,5,0.4621327465969156,64.61307318531873,0.4612991680773401
360,HR,Junior,49.01431643643163,18.81666650419629,19,-0.9619851999486573,66.08973682234445,0.9326868319331895
361,Marketing,Senior,36.53041771796757,15.234753429185318,15,-0.07101466074336882,84.16540350993144,0.5863962994778789
362,HR,Mid,48.11438464750806,23.528637159319718,9,0.8026353303271685,69.97321912441868,0.5544203591862715
363,HR,Mid,40.655460182285594,6.180115455386366,11,-0.5513721813884298,60.320371605382036,0.6961848162017669
364,Marketing,Senior,26.525545940445838,9.028115971199254,16,-0.9369556293857741,60.42216643097033,0.7365570385237268
365,Engineering,Senior,43.27065551783114,6.385755291184493,10,-0.13318253257304713,67.4911582041763,0.6391076910666764
366,Finance,Lead,37.00597263543444,11.532494368560842,7,0.4088636412951907,72.37857934028007,0.42521776203557893
367,Sales,Junior,42.001772131176,5.251654150754991,14,-0.09107298631706096,74.8398016196619,0.5998835628201135
368,Operations,Junior,55.21159864220195,2.8434965564687236,8,-0.08004337297746833,71.24158603847215,0.5677072083527962
369,Sales,Lead,43.798295221857266,0.0,17,0.33961008247663904,61.58126649082911,0.5755845670516058
370,Operations,Mid,33.86132119048003,0.0,9,-0.491222383433902,65.76058700439218,0.5574275020431024
371,Sales,Senior,49.715320044929626,15.938350143372885,5,0.5037795832839549,77.33907881864624,0.5134942455722317
372,Marketing,Senior,44.90034056109151,9.267370501963578,20,-0.6937729381885331,58.53908039546904,0.8717421067995734
373,Finance,Senior,32.918705367744735,4.597487634628418,20,-0.20849878942802458,65.34246606922538,0.6939196065394139
374,Operations,Mid,29.150097860202752,8.045522209726386,20,0.3120162169418359,75.97462857881352,0.5435219648881348
375,Legal,Senior,34.181299526250235,8.83258231776513,20,0.6567380144603954,78.75281426635176,0.5196641433634601
376,Engineering,Senior,48.69041440537378,6.2123987390566935,5,0.5830621423301106,68.07084628908618,0.4155649973072303
377,Sales,Lead,39.58718293085563,21.63330296542363,14,0.44337119861539565,65.88793189429184,0.6362059492848686
378,Sales,Mid,42.64914015164329,20.50097341688564,6,-0.2818072329272179,56.7788205855626,0.6575911691559954
379,Operations,Junior,31.29176263379065,21.530939091671637,18,-0.7553913674125523,75.25639922727095,0.8199515896900017
380,Engineering,Lead,48.90575183213939,13.07517832612867,12,-0.5663315646140188,83.1877968514679,0.7658980514263469
381,Engineering,Lead,25.878530685138102,13.682786921635019,10,0.72966762915297,95.65154058599691,0.406335196930783
382,Marketing,Junior,36.75697987145852,8.084315655690197,7,0.714662740265319,73.86446183518046,0.3835167328976459
383,Legal,Lead,45.34771087291035,6.917573362627663,20,0.9031217050780316,69.49120348356018,0.5359213395365713
384,Marketing,Mid,33.01894843968524,12.130353490525229,21,-0.8480226962089168,60.80189386849093,0.8395547562634059
385,Marketing,Senior,46.91303423560355,15.914136150880111,16,0.07361817055491215,51.211430862568506,0.6863092464932439
386,Marketing,Mid,35.04644817158718,19.174608911156383,7,0.2973660898084671,71.76959249739834,0.5345493015564315
387,Marketing,Junior,32.19143525746954,8.724065141597936,17,0.4213147541337132,93.50339120154302,0.5236679193326201
388,Marketing,Junior,52.29185651715579,4.4835969073777235,20,0.2877264700208604,82.70812229656913,0.6348539273767612
389,Finance,Lead,43.23144154479204,16.403909919397638,15,0.540022779804564,81.16564269113798,0.5413754609491771
390,Engineering,Mid,46.15228862439701,1.0911386908247351,20,-0.28105684742131687,72.45602817057916,0.729859228377319
391,Marketing,Mid,50.14567667642157,11.764736586068365,6,-0.6411344557290357,73.59523160280322,0.760821035013044
392,Engineering,Junior,21.04560840399256,12.53582775488026,8,-0.5908332556991229,45.76252681722023,0.630289025820804
393,Engineering,Mid,47.07826111976255,9.727273192596492,8,-0.9760426210596713,77.62510580763997,0.7395471214175644
394,HR,Junior,35.911798524045224,2.728529348942626,21,-0.2993562557875553,64.20659430424185,0.6894939706554443
395,Finance,Mid,36.96581767380869,9.806333945872694,5,-0.8165118982400454,62.98272653404113,0.6882567230929578
396,Marketing,Mid,45.49952862132469,21.855254706009706,5,-0.35702261441961824,66.76743046951393,0.6995481768713847
